engine_version,strategy_mode,config,total_trades,wins,losses,win_rate_pct,total_pl,final_equity,return_pct,max_dd_pct,pl_per_trade,score,db_path,risk_pct,sl_atr_mult,rr,avg_sl_pips,avg_tp_pips,daily_max_losses
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR1.75_DL1,148487,860,13930,0.58,-15447.71,-5447.7,-154.48,154.48,-0.104,-1.0,,0.015,2.0,1.75,7.09,12.41,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR1.75_DL2,82677,182,2297,0.22,-10685.56,-685.56,-106.86,106.79,-0.1292,-1.0007,,0.015,2.0,1.75,12.58,22.01,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR1.75_DL3,70819,89,949,0.13,-10158.2,-158.2,-101.58,101.57,-0.1434,-1.0002,,0.015,2.0,1.75,15.06,26.35,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR2.0_DL1,150157,353,8667,0.24,-26159.65,-16159.65,-261.6,261.6,-0.1742,-1.0,,0.015,2.0,2.0,11.51,23.0,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR2.0_DL2,89651,132,2195,0.15,-11058.28,-1058.28,-110.58,110.59,-0.1233,-1.0,,0.015,2.0,2.0,16.14,32.26,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR2.0_DL3,79673,61,887,0.08,-10068.0,-68.0,-100.68,100.68,-0.1264,-1.0,,0.015,2.0,2.0,19.35,38.69,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR2.5_DL1,153234,415,16270,0.27,-46696.81,-36696.81,-466.97,466.97,-0.3047,-1.0,,0.015,2.0,2.5,6.06,15.16,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR2.5_DL2,93019,69,2209,0.07,-11035.63,-1035.63,-110.36,110.36,-0.1186,-1.0,,0.015,2.0,2.5,16.38,40.95,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR2.5_DL3,81142,35,894,0.04,-10352.4,-352.4,-103.52,103.52,-0.1276,-1.0,,0.015,2.0,2.5,19.62,49.04,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR3.0_DL1,153169,114,8142,0.07,-53305.63,-43305.63,-533.06,533.95,-0.348,-0.9983,,0.015,2.0,3.0,8.93,26.78,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR3.0_DL2,94512,47,2211,0.05,-11425.56,-1425.56,-114.26,114.26,-0.1209,-1.0,,0.015,2.0,3.0,16.38,49.13,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.0_RR3.0_DL3,82997,20,894,0.02,-10553.65,-553.65,-105.54,105.54,-0.1272,-1.0,,0.015,2.0,3.0,19.53,58.57,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR1.5_DL1,144663,1073,10975,0.74,-19328.39,-9328.39,-193.28,193.29,-0.1336,-1.0,,0.015,2.25,1.5,8.43,12.64,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR1.5_DL2,88489,204,1687,0.23,-10599.27,-599.27,-105.99,105.95,-0.1198,-1.0004,,0.015,2.25,1.5,14.14,21.21,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR1.5_DL3,77104,110,779,0.14,-10005.17,-5.17,-100.05,100.05,-0.1298,-1.0,,0.015,2.25,1.5,16.49,24.73,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR1.75_DL1,149166,392,6453,0.26,-16008.7,-6008.7,-160.09,160.09,-0.1073,-1.0,,0.015,2.25,1.75,14.44,25.27,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR1.75_DL2,89599,141,1693,0.16,-10690.63,-690.63,-106.91,106.91,-0.1193,-1.0,,0.015,2.25,1.75,14.14,24.74,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR1.75_DL3,82821,78,751,0.09,-10005.4,-5.4,-100.05,100.05,-0.1208,-1.0,,0.015,2.25,1.75,17.82,31.19,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR2.0_DL1,152230,179,3863,0.12,-16642.61,-6642.61,-166.43,167.86,-0.1093,-0.9914,,0.015,2.25,2.0,20.77,41.54,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR2.0_DL2,89892,101,1697,0.11,-11098.23,-1098.23,-110.98,110.98,-0.1235,-1.0,,0.015,2.25,2.0,14.15,28.3,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR2.0_DL3,82791,62,760,0.07,-10008.38,-8.38,-100.08,100.08,-0.1209,-1.0,,0.015,2.25,2.0,17.77,35.55,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR2.5_DL1,155890,43,1497,0.03,-23385.57,-13385.57,-233.86,236.92,-0.15,-0.987,,0.015,2.25,2.5,25.2,62.96,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR2.5_DL2,93801,58,1714,0.06,-11104.67,-1104.67,-111.05,111.05,-0.1184,-1.0,,0.015,2.25,2.5,14.39,35.98,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR2.5_DL3,85890,34,756,0.04,-10011.2,-11.2,-100.11,100.11,-0.1166,-1.0,,0.015,2.25,2.5,17.86,44.67,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR3.0_DL1,156225,3,233,0.0,-23559.35,-13559.35,-235.59,239.92,-0.1508,-0.982,,0.015,2.25,3.0,27.11,81.34,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR3.0_DL2,94160,40,1715,0.04,-11529.87,-1529.87,-115.3,115.3,-0.1224,-1.0,,0.015,2.25,3.0,14.41,43.23,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.25_RR3.0_DL3,86812,21,758,0.02,-10018.06,-18.06,-100.18,100.18,-0.1154,-1.0,,0.015,2.25,3.0,17.86,53.58,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR1.5_DL1,147463,925,9269,0.63,-26413.44,-16413.44,-264.13,262.91,-0.1791,-1.0046,,0.015,2.5,1.5,11.65,17.48,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR1.5_DL2,92979,173,1379,0.19,-10037.42,-37.42,-100.37,100.38,-0.108,-1.0,,0.015,2.5,1.5,15.57,23.36,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR1.5_DL3,82501,93,593,0.11,-9992.44,7.56,-99.92,99.93,-0.1211,-1.0,,0.015,2.5,1.5,17.93,26.89,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR1.75_DL1,152036,190,3267,0.12,-10477.16,-477.16,-104.77,106.07,-0.0689,-0.9878,,0.015,2.5,1.75,23.18,40.55,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR1.75_DL2,94735,121,1385,0.13,-10046.72,-46.72,-100.47,100.47,-0.1061,-1.0,,0.015,2.5,1.75,15.61,27.31,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR1.75_DL3,90942,64,567,0.07,-9993.17,6.83,-99.93,99.93,-0.1099,-1.0,,0.015,2.5,1.75,21.53,37.68,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR2.0_DL1,153067,157,3525,0.1,-14843.09,-4843.09,-148.43,150.0,-0.097,-0.9895,,0.015,2.5,2.0,23.04,46.06,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR2.0_DL2,95894,84,1394,0.09,-10048.01,-48.01,-100.48,100.48,-0.1048,-1.0,,0.015,2.5,2.0,15.78,31.54,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR2.0_DL3,91528,47,571,0.05,-9996.08,3.92,-99.96,99.96,-0.1092,-1.0,,0.015,2.5,2.0,21.47,42.94,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR2.5_DL1,155896,42,1399,0.03,-16033.03,-6033.02,-160.33,163.43,-0.1028,-0.981,,0.015,2.5,2.5,28.47,71.16,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR2.5_DL2,100659,48,1390,0.05,-10212.11,-212.11,-102.12,102.12,-0.1015,-1.0,,0.015,2.5,2.5,16.51,41.26,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR2.5_DL3,95830,25,560,0.03,-9999.95,0.05,-100.0,100.0,-0.1044,-1.0,,0.015,2.5,2.5,22.15,55.37,3
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR3.0_DL1,156225,1,165,0.0,-16657.49,-6657.49,-166.57,170.9,-0.1066,-0.9747,,0.015,2.5,3.0,30.27,90.81,1
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR3.0_DL2,100655,28,1393,0.03,-10435.91,-435.91,-104.36,104.36,-0.1037,-1.0,,0.015,2.5,3.0,16.49,49.48,2
v2_backtest_atr_adx,FULL,FULL_R0.015_ATR2.5_RR3.0_DL3,95903,20,561,0.02,-9999.9,0.1,-100.0,100.0,-0.1043,-1.0,,0.015,2.5,3.0,22.14,66.42,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR1.5_DL1,150064,2343,23466,1.56,-121813.33,-111813.33,-1218.13,1218.13,-0.8117,-1.0,,0.01,1.0,1.5,4.4,6.61,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR1.5_DL2,51141,713,7034,1.39,-10219.47,-219.46,-102.19,102.19,-0.1998,-1.0,,0.01,1.0,1.5,4.71,7.06,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR1.5_DL3,27034,263,2527,0.97,-10055.83,-55.83,-100.56,100.56,-0.372,-1.0,,0.01,1.0,1.5,4.62,6.93,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR1.75_DL1,152162,1517,23616,1.0,-128476.11,-118476.11,-1284.76,1284.76,-0.8443,-1.0,,0.01,1.0,1.75,4.43,7.76,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR1.75_DL2,51157,481,7034,0.94,-10229.47,-229.47,-102.29,102.29,-0.2,-1.0,,0.01,1.0,1.75,4.7,8.23,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR1.75_DL3,27263,190,2590,0.7,-10061.39,-61.39,-100.61,100.61,-0.369,-1.0,,0.01,1.0,1.75,4.62,8.09,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR2.0_DL1,153314,1070,23827,0.7,-131670.33,-121670.33,-1316.7,1316.46,-0.8588,-1.0002,,0.01,1.0,2.0,4.43,8.87,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR2.0_DL2,51597,351,7138,0.68,-10239.98,-239.98,-102.4,102.4,-0.1985,-1.0,,0.01,1.0,2.0,4.7,9.4,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR2.0_DL3,27509,138,2639,0.5,-10067.93,-67.93,-100.68,100.68,-0.366,-1.0,,0.01,1.0,2.0,4.62,9.24,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR2.5_DL1,153466,625,24949,0.41,-336558.98,-326558.98,-3365.59,3365.59,-2.1931,-1.0,,0.01,1.0,2.5,4.3,10.77,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR2.5_DL2,52219,207,7223,0.4,-10253.93,-253.92,-102.54,102.54,-0.1964,-1.0,,0.01,1.0,2.5,4.69,11.73,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR2.5_DL3,27748,76,2670,0.27,-10073.01,-73.01,-100.73,100.73,-0.363,-1.0,,0.01,1.0,2.5,4.62,11.55,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR3.0_DL1,153926,367,24599,0.24,-347118.29,-337118.29,-3471.18,3471.18,-2.2551,-1.0,,0.01,1.0,3.0,4.33,12.99,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR3.0_DL2,51667,122,7235,0.24,-10260.51,-260.5,-102.61,102.6,-0.1986,-1.0,,0.01,1.0,3.0,4.46,13.39,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.0_RR3.0_DL3,28456,45,2669,0.16,-10078.04,-78.04,-100.78,100.78,-0.3542,-1.0,,0.01,1.0,3.0,5.1,15.29,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR1.5_DL1,148545,2269,22635,1.53,-71729.48,-61729.48,-717.29,717.3,-0.4829,-1.0,,0.01,1.25,1.5,4.44,6.65,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR1.5_DL2,53688,562,5667,1.05,-10178.27,-178.27,-101.78,101.78,-0.1896,-1.0,,0.01,1.25,1.5,6.46,9.69,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR1.5_DL3,29125,227,2095,0.78,-10041.86,-41.86,-100.42,100.42,-0.3448,-1.0,,0.01,1.25,1.5,5.36,8.04,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR1.75_DL1,151623,1348,20942,0.89,-76570.85,-66570.85,-765.71,765.71,-0.505,-1.0,,0.01,1.25,1.75,4.67,8.17,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR1.75_DL2,54365,390,5734,0.72,-10190.19,-190.19,-101.9,101.9,-0.1874,-1.0,,0.01,1.25,1.75,6.48,11.35,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR1.75_DL3,29668,165,2137,0.56,-10046.08,-46.08,-100.46,100.46,-0.3386,-1.0,,0.01,1.25,1.75,5.45,9.54,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR2.0_DL1,153103,1021,22695,0.67,-188862.98,-178862.98,-1888.63,1888.63,-1.2336,-1.0,,0.01,1.25,2.0,4.51,9.03,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR2.0_DL2,54784,284,5767,0.52,-10195.42,-195.42,-101.95,101.95,-0.1861,-1.0,,0.01,1.25,2.0,6.47,12.95,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR2.0_DL3,29911,121,2197,0.4,-10054.87,-54.87,-100.55,100.55,-0.3362,-1.0,,0.01,1.25,2.0,5.44,10.87,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR2.5_DL1,153668,491,21102,0.32,-199290.7,-189290.7,-1992.91,1992.91,-1.2969,-1.0,,0.01,1.25,2.5,4.71,11.79,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR2.5_DL2,52902,167,5944,0.32,-10210.04,-210.04,-102.1,102.1,-0.193,-1.0,,0.01,1.25,2.5,5.14,12.86,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR2.5_DL3,33623,58,2164,0.17,-10058.21,-58.21,-100.58,100.58,-0.2991,-1.0,,0.01,1.25,2.5,7.72,19.29,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR3.0_DL1,153926,293,20694,0.19,-206337.29,-196337.29,-2063.37,2063.37,-1.3405,-1.0,,0.01,1.25,3.0,4.75,14.28,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR3.0_DL2,52907,103,5946,0.19,-10214.65,-214.65,-102.15,102.15,-0.1931,-1.0,,0.01,1.25,3.0,5.14,15.43,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.25_RR3.0_DL3,33638,36,2170,0.11,-10060.75,-60.75,-100.61,100.61,-0.2991,-1.0,,0.01,1.25,3.0,7.71,23.14,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR1.5_DL1,146611,1804,18073,1.23,-12803.29,-2803.29,-128.03,128.03,-0.0873,-1.0,,0.01,1.5,1.5,5.09,7.65,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR1.5_DL2,57240,459,4604,0.8,-10145.3,-145.3,-101.45,101.45,-0.1772,-1.0,,0.01,1.5,1.5,7.86,11.79,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR1.5_DL3,37642,185,1661,0.49,-10028.71,-28.71,-100.29,100.29,-0.2664,-1.0,,0.01,1.5,1.5,9.48,14.23,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR1.75_DL1,151049,1188,18840,0.79,-14615.63,-4615.63,-146.16,146.16,-0.0968,-1.0,,0.01,1.5,1.75,5.02,8.79,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR1.75_DL2,58183,302,4559,0.52,-10150.39,-150.39,-101.5,101.5,-0.1745,-1.0,,0.01,1.5,1.75,7.97,13.95,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR1.75_DL3,37696,134,1674,0.36,-10032.74,-32.74,-100.33,100.33,-0.2661,-1.0,,0.01,1.5,1.75,9.47,16.57,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR2.0_DL1,152525,736,16982,0.48,-21142.9,-11142.9,-211.43,211.43,-0.1386,-1.0,,0.01,1.5,2.0,5.4,10.79,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR2.0_DL2,56012,242,4686,0.43,-10158.24,-158.24,-101.58,101.58,-0.1814,-1.0,,0.01,1.5,2.0,6.31,12.63,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR2.0_DL3,38402,91,1738,0.24,-10037.68,-37.68,-100.38,100.38,-0.2614,-1.0,,0.01,1.5,2.0,9.41,18.82,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR2.5_DL1,153807,355,15896,0.23,-122946.13,-112946.13,-1229.46,1229.46,-0.7994,-1.0,,0.01,1.5,2.5,5.35,13.39,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR2.5_DL2,57317,139,4720,0.24,-10166.46,-166.45,-101.66,101.66,-0.1774,-1.0,,0.01,1.5,2.5,6.4,15.99,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR2.5_DL3,38671,58,1748,0.15,-10041.47,-41.47,-100.41,100.41,-0.2597,-1.0,,0.01,1.5,2.5,9.42,23.55,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR3.0_DL1,154087,230,15922,0.15,-124572.36,-114572.36,-1245.72,1245.72,-0.8085,-1.0,,0.01,1.5,3.0,5.35,16.04,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR3.0_DL2,57405,88,4726,0.15,-10171.67,-171.67,-101.72,101.72,-0.1772,-1.0,,0.01,1.5,3.0,6.4,19.2,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.5_RR3.0_DL3,38681,35,1752,0.09,-10043.16,-43.16,-100.43,100.43,-0.2596,-1.0,,0.01,1.5,3.0,9.42,28.27,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR1.5_DL1,146669,1575,15947,1.07,-22157.31,-12157.31,-221.57,221.57,-0.1511,-1.0,,0.01,1.75,1.5,5.52,8.28,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR1.5_DL2,60490,357,3481,0.59,-10105.2,-105.2,-101.05,101.05,-0.1671,-1.0,,0.01,1.75,1.5,9.19,13.78,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR1.5_DL3,43196,146,1239,0.34,-10010.46,-10.46,-100.1,100.1,-0.2317,-1.0,,0.01,1.75,1.5,10.69,16.04,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR1.75_DL1,151747,754,12041,0.5,-29692.06,-19692.06,-296.92,296.92,-0.1957,-1.0,,0.01,1.75,1.75,6.21,10.86,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR1.75_DL2,59513,249,3505,0.42,-10111.36,-111.35,-101.11,101.11,-0.1699,-1.0,,0.01,1.75,1.75,7.64,13.37,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR1.75_DL3,44626,97,1247,0.22,-10016.0,-16.0,-100.16,100.16,-0.2244,-1.0,,0.01,1.75,1.75,10.75,18.82,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR2.0_DL1,151971,547,12597,0.36,-26324.87,-16324.87,-263.25,263.25,-0.1732,-1.0,,0.01,1.75,2.0,6.1,12.18,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR2.0_DL2,59785,191,3510,0.32,-10116.47,-116.47,-101.16,101.16,-0.1692,-1.0,,0.01,1.75,2.0,7.66,15.33,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR2.0_DL3,45253,79,1315,0.17,-10019.7,-19.7,-100.2,100.2,-0.2214,-1.0,,0.01,1.75,2.0,10.78,21.57,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR2.5_DL1,152259,309,13154,0.2,-29242.81,-19242.81,-292.43,292.43,-0.1921,-1.0,,0.01,1.75,2.5,5.82,14.54,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR2.5_DL2,61317,113,3588,0.18,-10127.43,-127.43,-101.27,101.28,-0.1652,-1.0,,0.01,1.75,2.5,7.69,19.23,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR2.5_DL3,46102,48,1327,0.1,-10023.18,-23.18,-100.23,100.23,-0.2174,-1.0,,0.01,1.75,2.5,10.76,26.91,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR3.0_DL1,153455,269,16766,0.18,-55063.02,-45063.02,-550.63,550.63,-0.3588,-1.0,,0.01,1.75,3.0,5.61,16.81,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR3.0_DL2,62908,71,3592,0.11,-10134.39,-134.39,-101.34,101.34,-0.1611,-1.0,,0.01,1.75,3.0,7.85,23.55,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR1.75_RR3.0_DL3,47476,26,1330,0.05,-10027.1,-27.1,-100.27,100.27,-0.2112,-1.0,,0.01,1.75,3.0,10.86,32.6,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR1.5_DL1,144729,1659,15988,1.15,-123012.48,-113012.48,-1230.12,1230.13,-0.85,-1.0,,0.01,2.0,1.5,5.81,8.73,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR1.5_DL2,66689,270,2632,0.4,-10073.69,-73.69,-100.74,100.74,-0.1511,-1.0,,0.01,2.0,1.5,9.91,14.87,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR1.5_DL3,52463,100,868,0.19,-9993.41,6.59,-99.93,99.94,-0.1905,-1.0,,0.01,2.0,1.5,12.81,19.22,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR1.75_DL1,147622,1035,16428,0.7,-82893.96,-72893.96,-828.94,828.94,-0.5615,-1.0,,0.01,2.0,1.75,6.06,10.61,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR1.75_DL2,67327,196,2689,0.29,-10080.96,-80.96,-100.81,100.81,-0.1497,-1.0,,0.01,2.0,1.75,10.01,17.51,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR1.75_DL3,53828,79,942,0.15,-10001.27,-1.27,-100.01,100.01,-0.1858,-1.0,,0.01,2.0,1.75,12.86,22.5,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR2.0_DL1,149953,678,15377,0.45,-17814.35,-7814.35,-178.14,178.15,-0.1188,-1.0,,0.01,2.0,2.0,5.97,11.95,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR2.0_DL2,67862,146,2694,0.22,-10086.47,-86.47,-100.86,100.87,-0.1486,-1.0,,0.01,2.0,2.0,10.05,20.1,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR2.0_DL3,55713,55,935,0.1,-10002.62,-2.62,-100.03,100.03,-0.1795,-1.0,,0.01,2.0,2.0,13.96,27.93,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR2.5_DL1,152915,427,17001,0.28,-31369.26,-21369.26,-313.69,313.69,-0.2051,-1.0,,0.01,2.0,2.5,5.94,14.85,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR2.5_DL2,71258,80,2701,0.11,-10091.85,-91.85,-100.92,100.92,-0.1416,-1.0,,0.01,2.0,2.5,10.36,25.88,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR2.5_DL3,56757,33,943,0.06,-10005.59,-5.59,-100.06,100.06,-0.1763,-1.0,,0.01,2.0,2.5,13.88,34.71,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR3.0_DL1,153193,266,16542,0.17,-35953.71,-25953.71,-359.54,359.54,-0.2347,-1.0,,0.01,2.0,3.0,6.01,18.05,1
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR3.0_DL2,72850,53,2704,0.07,-10096.74,-96.74,-100.97,100.97,-0.1386,-1.0,,0.01,2.0,3.0,10.47,31.41,2
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.0_RR3.0_DL3,58711,16,944,0.03,-10008.38,-8.38,-100.08,100.08,-0.1705,-1.0,,0.01,2.0,3.0,13.92,41.78,3
v2_backtest_atr_adx,RANGE_ONLY,RANGE_ONLY_R0.01_ATR2.25_RR1.5_DL1,143234,1407,14243,0.98,-98989.47,-88989.47,-989.89,989.9,-0.6911,-1.0,,0.01,2.25,1.5,6.8,10.21,1
